# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403636639.763555526733398,0.00214,0.00010,0.00016,0.00146,0.00006,0.00098,0.00491
1403636639.813555479049683,0.00223,0.00013,0.00022,0.00176,0.00017,0.00112,0.00564
1403636639.863555431365967,0.00192,0.00010,0.00007,0.00165,0.00016,0.00102,0.00492
1403636639.913555383682251,0.00219,0.00010,0.00002,0.00164,0.00374,0.00103,0.00873
1403636639.963555574417114,0.00190,0.00012,0.00015,0.00197,0.00067,0.00103,0.00584
1403636640.013555526733398,0.00216,0.00011,0.00008,0.00203,0.00092,0.00106,0.00637
1403636640.063555479049683,0.00214,0.00012,0.00026,0.00200,0.00008,0.00105,0.00565
1403636640.113555431365967,0.00235,0.00012,0.00001,0.00191,0.00061,0.00106,0.00607
1403636640.163555383682251,0.00201,0.00011,0.00007,0.00192,0.00100,0.00102,0.00614
1403636640.213555574417114,0.00217,0.00011,0.00019,0.00160,0.00013,0.00113,0.00532
1403636640.263555526733398,0.00216,0.00011,0.00006,0.00163,0.00242,0.00111,0.00749
1403636640.313555479049683,0.00214,0.00012,0.00011,0.00202,0.00169,0.00103,0.00710
1403636640.363555431365967,0.00196,0.00010,0.00001,0.00219,0.00006,0.00114,0.00546
1403636640.413555383682251,0.00235,0.00013,0.00013,0.00211,0.00063,0.00108,0.00643
1403636640.463555574417114,0.00237,0.00012,0.00003,0.00238,0.00187,0.00110,0.00788
1403636640.513555526733398,0.00196,0.00012,0.00011,0.00254,0.00013,0.00108,0.00594
1403636640.563555479049683,0.00181,0.00010,0.00004,0.00255,0.00069,0.00110,0.00627
1403636640.613555431365967,0.00202,0.00013,0.00028,0.00263,0.00004,0.00107,0.00619
1403636640.663555383682251,0.00241,0.00013,0.00005,0.00251,0.00411,0.00107,0.01027
1403636640.713555574417114,0.00209,0.00013,0.00009,0.00342,0.00003,0.00107,0.00682
1403636640.763555526733398,0.00224,0.00013,0.00011,0.00330,0.00025,0.00110,0.00712
1403636640.813555479049683,0.00203,0.00012,0.00037,0.00311,0.00004,0.00114,0.00682
1403636640.863555431365967,0.00195,0.00013,0.00006,0.00312,0.00035,0.00105,0.00666
1403636640.913555383682251,0.00240,0.00014,0.00013,0.00361,0.00146,0.00149,0.00923
1403636640.963555574417114,0.00183,0.00010,0.00037,0.00328,0.00144,0.00102,0.00805
1403636641.013555526733398,0.00207,0.00012,0.00006,0.00360,0.00006,0.00113,0.00703
1403636641.063555479049683,0.00212,0.00014,0.00013,0.00356,0.00024,0.00116,0.00735
1403636641.113555431365967,0.00218,0.00014,0.00004,0.00348,0.00016,0.00117,0.00717
1403636641.163555383682251,0.00199,0.00012,0.00004,0.00353,0.00010,0.00106,0.00685
1403636641.213555574417114,0.00217,0.00013,0.00104,0.00327,0.00138,0.00113,0.00912
1403636641.263555526733398,0.00213,0.00013,0.00005,0.00367,0.00000,0.00110,0.00708
1403636641.313555479049683,0.00199,0.00013,0.00006,0.00357,0.00015,0.00112,0.00701
1403636641.363555431365967,0.00214,0.00013,0.00006,0.00365,0.00024,0.00113,0.00733
1403636641.413555383682251,0.00209,0.00012,0.00001,0.00359,0.00005,0.00109,0.00696
1403636641.463555574417114,0.00196,0.00012,0.00153,0.00320,0.00070,0.00117,0.00868
1403636641.513555526733398,0.00217,0.00019,0.00013,0.00358,0.00017,0.00111,0.00736
1403636641.563555479049683,0.00198,0.00011,0.00010,0.00297,0.00023,0.00103,0.00642
1403636641.613555431365967,0.00206,0.00012,0.00005,0.00265,0.00005,0.00107,0.00600
1403636641.663555383682251,0.00264,0.00013,0.00010,0.00261,0.00039,0.00106,0.00692
1403636641.713555574417114,0.00267,0.00012,0.00021,0.00258,0.00032,0.00118,0.00707
1403636641.763555526733398,0.00218,0.00013,0.00005,0.00293,0.00017,0.00118,0.00664
1403636641.813555479049683,0.00185,0.00015,0.00039,0.00293,0.00100,0.00110,0.00741
1403636641.863555431365967,0.00191,0.00012,0.00001,0.00315,0.00000,0.00106,0.00626
1403636641.913555383682251,0.00198,0.00015,0.00001,0.00305,0.00004,0.00111,0.00635
1403636641.963555574417114,0.00212,0.00013,0.00006,0.00303,0.00027,0.00108,0.00669
1403636642.013555526733398,0.00230,0.00014,0.00084,0.00312,0.00006,0.00117,0.00762
1403636642.063555479049683,0.00210,0.00014,0.00044,0.00251,0.00090,0.00104,0.00713
1403636642.113555431365967,0.00208,0.00013,0.00009,0.00263,0.00015,0.00112,0.00621
1403636642.163555383682251,0.00215,0.00012,0.00009,0.00301,0.00097,0.00106,0.00740
1403636642.213555574417114,0.00186,0.00011,0.00005,0.00263,0.00181,0.00110,0.00754
1403636642.263555526733398,0.00191,0.00010,0.00005,0.00265,0.00032,0.00104,0.00607
1403636642.313555479049683,0.00197,0.00013,0.00001,0.00252,0.00014,0.00124,0.00601
1403636642.363555431365967,0.00237,0.00011,0.00008,0.00239,0.00015,0.00108,0.00618
1403636642.413555383682251,0.00204,0.00014,0.00007,0.00248,0.00027,0.00118,0.00619
1403636642.463555574417114,0.00216,0.00015,0.00001,0.00248,0.00000,0.00103,0.00583
1403636642.513555526733398,0.00186,0.00011,0.00001,0.00249,0.00003,0.00102,0.00553
1403636642.563555479049683,0.00223,0.00018,0.00007,0.00285,0.00087,0.00110,0.00729
1403636642.613555431365967,0.00190,0.00011,0.00004,0.00257,0.00117,0.00108,0.00686
1403636642.663555383682251,0.00205,0.00012,0.00004,0.00275,0.00033,0.00116,0.00645
1403636642.713555574417114,0.00213,0.00011,0.00006,0.00272,0.00012,0.00110,0.00625
1403636642.763555526733398,0.00213,0.00015,0.00004,0.00268,0.00137,0.00109,0.00745
1403636642.813555479049683,0.00199,0.00012,0.00001,0.00256,0.00076,0.00102,0.00646
1403636642.863555431365967,0.00234,0.00011,0.00004,0.00291,0.00034,0.00105,0.00678
1403636642.913555383682251,0.00208,0.00011,0.00014,0.00274,0.00205,0.00103,0.00814
1403636642.963555574417114,0.00266,0.00017,0.00007,0.00353,0.00009,0.00114,0.00766
1403636643.013555526733398,0.00217,0.00013,0.00008,0.00286,0.00032,0.00114,0.00670
1403636643.063555479049683,0.00250,0.00012,0.00001,0.00282,0.00000,0.00108,0.00654
1403636643.113555431365967,0.00222,0.00012,0.00001,0.00279,0.00004,0.00111,0.00629
1403636643.163555383682251,0.00227,0.00014,0.00006,0.00281,0.00025,0.00116,0.00669
1403636643.213555574417114,0.00233,0.00011,0.00005,0.00314,0.00006,0.00122,0.00691
1403636643.263555526733398,0.00221,0.00011,0.00001,0.00265,0.00033,0.00109,0.00640
1403636643.313555479049683,0.00224,0.00011,0.00008,0.00244,0.00005,0.00108,0.00600
1403636643.363555431365967,0.00210,0.00012,0.00004,0.00240,0.00007,0.00106,0.00579
1403636643.413555383682251,0.00217,0.00012,0.00015,0.00351,0.00025,0.00119,0.00740
1403636643.463555574417114,0.00221,0.00012,0.00006,0.00249,0.00034,0.00107,0.00629
1403636643.513555526733398,0.00245,0.00010,0.00167,0.00228,0.00254,0.00111,0.01016
1403636643.563555479049683,0.00202,0.00011,0.00001,0.00289,0.00009,0.00108,0.00620
1403636643.613555431365967,0.00207,0.00013,0.00010,0.00277,0.00084,0.00110,0.00701
1403636643.663555383682251,0.00199,0.00012,0.00009,0.00280,0.00000,0.00110,0.00611
1403636643.713555574417114,0.00193,0.00010,0.00006,0.00276,0.00003,0.00117,0.00605
1403636643.763555526733398,0.00184,0.00012,0.00004,0.00227,0.00024,0.00119,0.00571
1403636643.813555479049683,0.00218,0.00013,0.00009,0.00214,0.00005,0.00110,0.00569
1403636643.863555431365967,0.00247,0.00012,0.00010,0.00214,0.00102,0.00107,0.00693
1403636643.913555383682251,0.00239,0.00012,0.00006,0.00215,0.00007,0.00134,0.00614
1403636643.963555574417114,0.00190,0.00009,0.00007,0.00199,0.00018,0.00106,0.00528
1403636644.013555526733398,0.00268,0.00011,0.00006,0.00198,0.00131,0.00124,0.00738
1403636644.063555479049683,0.00229,0.00012,0.00008,0.00212,0.00034,0.00112,0.00608
1403636644.113555431365967,0.00214,0.00012,0.00041,0.00202,0.00385,0.00112,0.00967
1403636644.163555383682251,0.00241,0.00013,0.00001,0.00251,0.00009,0.00109,0.00625
1403636644.213555574417114,0.00227,0.00012,0.00025,0.00232,0.00019,0.00108,0.00624
1403636644.263555526733398,0.00189,0.00015,0.00026,0.00222,0.00008,0.00103,0.00564
1403636644.313555479049683,0.00253,0.00014,0.00049,0.00231,0.00003,0.00109,0.00660
1403636644.363555431365967,0.00201,0.00011,0.00034,0.00209,0.00024,0.00104,0.00584
1403636644.413555383682251,0.00216,0.00012,0.00088,0.00204,0.00139,0.00108,0.00767
1403636644.463555574417114,0.00208,0.00012,0.00011,0.00212,0.00034,0.00107,0.00583
1403636644.513555526733398,0.00198,0.00011,0.00038,0.00209,0.00059,0.00107,0.00622
1403636644.563555479049683,0.00213,0.00012,0.00005,0.00224,0.00030,0.00274,0.00758
1403636644.613555431365967,0.00262,0.00011,0.00004,0.00192,0.00053,0.00126,0.00649
1403636644.663555383682251,0.00270,0.00010,0.00004,0.00159,0.00027,0.00132,0.00602
1403636644.713555574417114,0.00225,0.00010,0.00009,0.00155,0.00022,0.00101,0.00522
1403636644.763555526733398,0.00202,0.00008,0.00013,0.00141,0.00016,0.00114,0.00495
1403636644.813555479049683,0.00253,0.00011,0.00015,0.00129,0.00017,0.00112,0.00537
1403636644.863555431365967,0.00214,0.00011,0.00009,0.00127,0.00422,0.00107,0.00891
1403636644.913555383682251,0.00198,0.00009,0.00031,0.00151,0.00016,0.00104,0.00510
1403636644.963555574417114,0.00205,0.00011,0.00011,0.00141,0.00080,0.00106,0.00555
1403636645.013555526733398,0.00300,0.00012,0.00034,0.00149,0.00023,0.00114,0.00632
1403636645.063555479049683,0.00237,0.00012,0.00043,0.00166,0.00108,0.00110,0.00675
1403636645.113555431365967,0.00225,0.00011,0.00029,0.00158,0.00051,0.00113,0.00587
1403636645.163555383682251,0.00200,0.00011,0.00010,0.00150,0.00126,0.00107,0.00605
1403636645.213555574417114,0.00254,0.00012,0.00033,0.00152,0.00010,0.00110,0.00570
1403636645.263555526733398,0.00261,0.00010,0.00015,0.00142,0.00071,0.00106,0.00605
1403636645.313555479049683,0.00222,0.00011,0.00017,0.00146,0.00024,0.00110,0.00531
1403636645.363555431365967,0.00218,0.00011,0.00004,0.00154,0.00172,0.00107,0.00665
1403636645.413555383682251,0.00229,0.00012,0.00015,0.00176,0.00067,0.00118,0.00617
1403636645.463555574417114,0.00234,0.00012,0.00021,0.00169,0.00012,0.00112,0.00559
1403636645.513555526733398,0.00216,0.00010,0.00059,0.00167,0.00014,0.00111,0.00578
1403636645.563555479049683,0.00217,0.00011,0.00018,0.00157,0.00469,0.00126,0.00997
1403636645.613555431365967,0.00266,0.00012,0.00043,0.00195,0.00012,0.00115,0.00644
1403636645.663555383682251,0.00269,0.00011,0.00011,0.00198,0.00027,0.00111,0.00627
1403636645.713555574417114,0.00196,0.00010,0.00085,0.00180,0.00002,0.00109,0.00582
1403636645.763555526733398,0.00255,0.00011,0.00005,0.00182,0.00351,0.00112,0.00916
1403636645.813555479049683,0.00222,0.00012,0.00255,0.00244,0.00171,0.00108,0.01012
1403636645.863555431365967,0.00213,0.00013,0.00034,0.00260,0.00079,0.00106,0.00704
1403636645.913555383682251,0.00252,0.00012,0.00011,0.00254,0.00136,0.00108,0.00773
1403636645.963555574417114,0.00219,0.00013,0.00071,0.00258,0.00069,0.00112,0.00742
1403636646.013555526733398,0.00214,0.00014,0.00007,0.00237,0.00012,0.00112,0.00596
1403636646.063555479049683,0.00202,0.00012,0.00033,0.00191,0.00012,0.00107,0.00556
1403636646.113555431365967,0.00288,0.00016,0.00067,0.00161,0.00003,0.00130,0.00665
1403636646.163555383682251,0.00207,0.00011,0.00013,0.00153,0.00401,0.00105,0.00890
1403636646.213555574417114,0.00210,0.00012,0.00022,0.00205,0.00017,0.00111,0.00577
1403636646.263555526733398,0.00279,0.00011,0.00034,0.00185,0.00021,0.00112,0.00643
1403636646.313555479049683,0.00228,0.00011,0.00018,0.00172,0.00063,0.00109,0.00602
1403636646.363555431365967,0.00221,0.00012,0.00031,0.00163,0.00044,0.00111,0.00582
1403636646.413555383682251,0.00183,0.00010,0.00008,0.00167,0.00319,0.00105,0.00790
1403636646.463555574417114,0.00259,0.00010,0.00060,0.00197,0.00214,0.00108,0.00849
1403636646.513555526733398,0.00230,0.00013,0.00033,0.00211,0.00057,0.00110,0.00654
1403636646.563555479049683,0.00251,0.00016,0.00029,0.00228,0.00065,0.00110,0.00700
1403636646.613555431365967,0.00238,0.00017,0.00061,0.00221,0.00012,0.00109,0.00658
1403636646.663555383682251,0.00207,0.00011,0.00001,0.00204,0.00305,0.00107,0.00836
1403636646.713555574417114,0.00210,0.00013,0.00034,0.00254,0.00103,0.00114,0.00728
1403636646.763555526733398,0.00235,0.00013,0.00014,0.00283,0.00064,0.00112,0.00721
1403636646.813555479049683,0.00208,0.00014,0.00270,0.00298,0.00301,0.00106,0.01197
1403636646.863555431365967,0.00250,0.00012,0.00006,0.00343,0.00013,0.00105,0.00728
1403636646.913555383682251,0.00228,0.00013,0.00035,0.00313,0.00000,0.00116,0.00705
1403636646.963555574417114,0.00196,0.00012,0.00006,0.00290,0.00037,0.00106,0.00648
1403636647.013555526733398,0.00226,0.00014,0.00295,0.00281,0.00270,0.00115,0.01201
1403636647.063555479049683,0.00223,0.00018,0.00001,0.00378,0.00014,0.00120,0.00754
1403636647.113555431365967,0.00204,0.00014,0.00035,0.00329,0.00000,0.00104,0.00687
1403636647.163555383682251,0.00243,0.00015,0.00034,0.00356,0.00017,0.00130,0.00795
1403636647.213555574417114,0.00204,0.00013,0.00036,0.00334,0.00015,0.00110,0.00712
1403636647.263555526733398,0.00208,0.00012,0.00001,0.00341,0.00000,0.00123,0.00685
1403636647.313555479049683,0.00179,0.00012,0.00004,0.00319,0.00014,0.00105,0.00633
1403636647.363555431365967,0.00213,0.00013,0.00004,0.00299,0.00025,0.00119,0.00673
1403636647.413555383682251,0.00234,0.00013,0.00344,0.00274,0.00133,0.00110,0.01107
1403636647.463555574417114,0.00215,0.00012,0.00005,0.00303,0.00073,0.00105,0.00713
1403636647.513555526733398,0.00235,0.00013,0.00027,0.00325,0.00000,0.00109,0.00709
1403636647.563555479049683,0.00218,0.00012,0.00001,0.00330,0.00014,0.00113,0.00688
1403636647.613555431365967,0.00221,0.00014,0.00224,0.00320,0.00118,0.00112,0.01010
1403636647.663555383682251,0.00224,0.00013,0.00001,0.00336,0.00004,0.00112,0.00691
1403636647.713555574417114,0.00192,0.00012,0.00023,0.00279,0.00000,0.00102,0.00607
1403636647.763555526733398,0.00258,0.00056,0.00009,0.00273,0.00011,0.00171,0.00778
1403636647.813555479049683,0.00310,0.00013,0.00021,0.00244,0.00015,0.00113,0.00716
1403636647.863555431365967,0.00245,0.00011,0.00006,0.00227,0.00000,0.00163,0.00653
1403636647.913555383682251,0.00292,0.00011,0.00007,0.00198,0.00029,0.00112,0.00648
1403636647.963555574417114,0.00274,0.00013,0.00029,0.00189,0.00103,0.00184,0.00791
1403636648.013555526733398,0.00375,0.00014,0.00007,0.00189,0.00381,0.00120,0.01086
1403636648.063555479049683,0.00258,0.00012,0.00055,0.00219,0.00000,0.00172,0.00715
1403636648.113555431365967,0.00299,0.00013,0.00029,0.00192,0.00001,0.00106,0.00641
1403636648.163555383682251,0.00229,0.00011,0.00026,0.00166,0.00016,0.00162,0.00610
1403636648.213555574417114,0.00272,0.00013,0.00042,0.00171,0.00388,0.00107,0.00992
1403636648.263555526733398,0.00235,0.00014,0.00011,0.00213,0.00007,0.00109,0.00591
1403636648.313555479049683,0.00264,0.00012,0.00075,0.00196,0.00194,0.00107,0.00848
1403636648.363555431365967,0.00211,0.00011,0.00027,0.00209,0.00141,0.00103,0.00702
1403636648.413555383682251,0.00290,0.00013,0.00009,0.00229,0.00020,0.00111,0.00671
1403636648.463555574417114,0.00220,0.00012,0.00012,0.00198,0.00009,0.00107,0.00557
1403636648.513555526733398,0.00228,0.00010,0.00017,0.00171,0.00028,0.00110,0.00564
1403636648.563555479049683,0.00233,0.00011,0.00012,0.00174,0.00199,0.00110,0.00738
1403636648.613555431365967,0.00216,0.00013,0.00027,0.00203,0.00129,0.00115,0.00703
1403636648.663555383682251,0.00210,0.00013,0.00018,0.00227,0.00172,0.00119,0.00758
1403636648.713555574417114,0.00206,0.00011,0.00001,0.00229,0.00000,0.00115,0.00563
1403636648.763555526733398,0.00216,0.00011,0.00022,0.00204,0.00061,0.00106,0.00620
1403636648.813555479049683,0.00235,0.00012,0.00037,0.00191,0.00301,0.00117,0.00891
1403636648.863555431365967,0.00211,0.00012,0.00016,0.00244,0.00306,0.00118,0.00908
1403636648.913555383682251,0.00291,0.00011,0.00008,0.00286,0.00102,0.00106,0.00804
1403636648.963555574417114,0.00246,0.00011,0.00316,0.00267,0.00131,0.00110,0.01081
1403636649.013555526733398,0.00240,0.00014,0.00009,0.00295,0.00049,0.00121,0.00728
1403636649.063555479049683,0.00228,0.00012,0.00008,0.00276,0.00003,0.00111,0.00638
1403636649.113555431365967,0.00230,0.00012,0.00028,0.00267,0.00022,0.00113,0.00672
1403636649.163555383682251,0.00220,0.00010,0.00010,0.00263,0.00088,0.00115,0.00707
1403636649.213555574417114,0.00218,0.00014,0.00005,0.00280,0.00248,0.00113,0.00877
1403636649.263555526733398,0.00301,0.00014,0.00083,0.00302,0.00101,0.00118,0.00920
1403636649.313555479049683,0.00199,0.00011,0.00005,0.00315,0.00000,0.00112,0.00643
1403636649.363555431365967,0.00186,0.00011,0.00002,0.00296,0.00048,0.00108,0.00651
1403636649.413555383682251,0.00207,0.00014,0.00027,0.00299,0.00004,0.00127,0.00678
1403636649.463555574417114,0.00211,0.00014,0.00342,0.00266,0.00191,0.00117,0.01141
1403636649.513555526733398,0.00212,0.00012,0.00001,0.00323,0.00003,0.00105,0.00656
1403636649.563555479049683,0.00204,0.00011,0.00313,0.00304,0.00172,0.00113,0.01118
1403636649.613555431365967,0.00198,0.00014,0.00017,0.00335,0.00008,0.00105,0.00678
1403636649.663555383682251,0.00191,0.00012,0.00005,0.00325,0.00052,0.00106,0.00692
1403636649.713555574417114,0.00242,0.00013,0.00001,0.00328,0.00086,0.00108,0.00778
1403636649.763555526733398,0.00215,0.00012,0.00011,0.00315,0.00101,0.00107,0.00760
1403636649.813555479049683,0.00212,0.00014,0.00006,0.00353,0.00072,0.00119,0.00775
1403636649.863555431365967,0.00253,0.00013,0.00030,0.00344,0.00138,0.00118,0.00896
1403636649.913555383682251,0.00211,0.00013,0.00020,0.00381,0.00000,0.00109,0.00734
1403636649.963555574417114,0.00222,0.00012,0.00021,0.00351,0.00000,0.00111,0.00718
1403636650.013555526733398,0.00216,0.00014,0.00007,0.00341,0.00040,0.00111,0.00729
1403636650.063555479049683,0.00220,0.00012,0.00302,0.00325,0.00014,0.00114,0.00988
1403636650.113555431365967,0.00356,0.00010,0.00001,0.00325,0.00039,0.00118,0.00849
1403636650.163555383682251,0.00219,0.00011,0.00283,0.00335,0.00140,0.00113,0.01102
1403636650.213555574417114,0.00230,0.00013,0.00014,0.00383,0.00000,0.00156,0.00796
1403636650.263555526733398,0.00243,0.00015,0.00233,0.00378,0.00008,0.00127,0.01005
1403636650.313555479049683,0.00241,0.00013,0.00008,0.00357,0.00014,0.00117,0.00750
1403636650.363555431365967,0.00222,0.00013,0.00014,0.00347,0.00000,0.00108,0.00703
1403636650.413555383682251,0.00200,0.00012,0.00038,0.00325,0.00002,0.00116,0.00694
1403636650.463555574417114,0.00221,0.00011,0.00006,0.00312,0.00000,0.00125,0.00676
1403636650.513555526733398,0.00224,0.00013,0.00043,0.00253,0.00000,0.00111,0.00644
1403636650.563555479049683,0.00212,0.00013,0.00006,0.00328,0.00001,0.00110,0.00670
1403636650.613555431365967,0.00201,0.00011,0.00001,0.00254,0.00000,0.00105,0.00571
1403636650.663555383682251,0.00216,0.00012,0.00319,0.00246,0.00613,0.00119,0.01526
1403636650.713555574417114,0.00200,0.00014,0.00051,0.00353,0.00000,0.00108,0.00725
1403636650.763555526733398,0.00197,0.00015,0.00234,0.00330,0.00067,0.00101,0.00946
1403636650.813555479049683,0.00305,0.00015,0.00053,0.00359,0.00002,0.00109,0.00843
1403636650.863555431365967,0.00235,0.00012,0.00008,0.00359,0.00133,0.00116,0.00864
1403636650.913555383682251,0.00232,0.00013,0.00001,0.00385,0.00014,0.00108,0.00753
1403636650.963555574417114,0.00241,0.00013,0.00004,0.00376,0.00000,0.00137,0.00770
1403636651.013555526733398,0.00242,0.00015,0.00008,0.00367,0.00004,0.00117,0.00752
1403636651.063555479049683,0.00237,0.00015,0.00009,0.00347,0.00002,0.00114,0.00724
1403636651.113555431365967,0.00230,0.00014,0.00028,0.00338,0.00002,0.00115,0.00727
1403636651.163555383682251,0.00192,0.00011,0.00001,0.00335,0.00000,0.00106,0.00645
1403636651.213555574417114,0.00229,0.00015,0.00001,0.00346,0.00000,0.00132,0.00724
1403636651.263555526733398,0.00215,0.00013,0.00263,0.00354,0.00137,0.00124,0.01106
1403636651.313555479049683,0.00217,0.00013,0.00001,0.00373,0.00000,0.00122,0.00726
1403636651.363555431365967,0.00214,0.00011,0.00581,0.00394,0.00043,0.00115,0.01359
1403636651.413555383682251,0.00224,0.00014,0.00001,0.00382,0.00000,0.00129,0.00750
1403636651.463555574417114,0.00244,0.00015,0.00083,0.00369,0.00000,0.00112,0.00823
1403636651.513555526733398,0.00213,0.00013,0.00004,0.00371,0.00015,0.00122,0.00738
1403636651.563555479049683,0.00222,0.00012,0.00001,0.00359,0.00000,0.00123,0.00717
1403636651.613555431365967,0.00271,0.00014,0.00001,0.00363,0.00005,0.00174,0.00827
1403636651.663555383682251,0.00263,0.00013,0.00006,0.00344,0.00069,0.00115,0.00810
1403636651.713555574417114,0.00228,0.00012,0.00001,0.00382,0.00005,0.00118,0.00747
1403636651.763555526733398,0.00217,0.00018,0.00002,0.00398,0.00000,0.00128,0.00762
