# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637165.088319063186646,0.00277,0.00012,0.00012,0.00184,0.00037,0.00106,0.00629
1403637165.138319015502930,0.00230,0.00012,0.00084,0.00134,0.00036,0.00104,0.00599
1403637165.188318967819214,0.00242,0.00013,0.00045,0.00084,0.00002,0.00101,0.00486
1403637165.238318920135498,0.00267,0.00013,0.00026,0.00059,0.00371,0.00108,0.00844
1403637165.288319110870361,0.00225,0.00011,0.00075,0.00047,0.00011,0.00103,0.00472
1403637165.338319063186646,0.00296,0.00014,0.00047,0.00028,0.00002,0.00102,0.00489
1403637165.388319015502930,0.00292,0.00010,0.00071,0.00018,0.00007,0.00104,0.00502
1403637165.438318967819214,0.00272,0.00010,0.00043,0.00016,0.00085,0.00106,0.00533
1403637165.488318920135498,0.00277,0.00009,0.00026,0.00020,0.00054,0.00107,0.00492
1403637165.538319110870361,0.00268,0.00009,0.00052,0.00021,0.00052,0.00106,0.00509
1403637165.588319063186646,0.00273,0.00010,0.00107,0.00023,0.00052,0.00115,0.00580
1403637165.638319015502930,0.00323,0.00010,0.00073,0.00025,0.00245,0.00118,0.00795
1403637165.688318967819214,0.00223,0.00010,0.00020,0.00041,0.00000,0.00108,0.00403
1403637165.738318920135498,0.00288,0.00010,0.00023,0.00036,0.00000,0.00110,0.00467
1403637165.788319110870361,0.00225,0.00010,0.00038,0.00024,0.00125,0.00113,0.00535
1403637165.838319063186646,0.00238,0.00010,0.00085,0.00031,0.00064,0.00111,0.00539
1403637165.888319015502930,0.00279,0.00012,0.00042,0.00025,0.00368,0.00109,0.00835
1403637165.938318967819214,0.00234,0.00011,0.00032,0.00053,0.00139,0.00109,0.00578
1403637165.988318920135498,0.00202,0.00011,0.00040,0.00034,0.00213,0.00108,0.00607
1403637166.038319110870361,0.00309,0.00015,0.00019,0.00038,0.00288,0.00120,0.00789
1403637166.088319063186646,0.00237,0.00011,0.00026,0.00027,0.00441,0.00112,0.00854
1403637166.138319015502930,0.00216,0.00013,0.00031,0.00044,0.00268,0.00112,0.00684
1403637166.188318967819214,0.00234,0.00013,0.00016,0.00037,0.00123,0.00104,0.00527
1403637166.238318920135498,0.00228,0.00015,0.00035,0.00016,0.00025,0.00109,0.00428
1403637166.288319110870361,0.00226,0.00014,0.00013,0.00007,0.00119,0.00108,0.00486
1403637166.338319063186646,0.00242,0.00009,0.00032,0.00007,0.00002,0.00108,0.00400
1403637166.388319015502930,0.00259,0.00009,0.00026,0.00002,0.00031,0.00110,0.00437
1403637166.438318967819214,0.00260,0.00010,0.00023,0.00001,0.00092,0.00124,0.00511
1403637166.488318920135498,0.00278,0.00010,0.00014,0.00000,0.00011,0.00119,0.00432
1403637166.538319110870361,0.00213,0.00009,0.00021,0.00004,0.00000,0.00109,0.00357
1403637166.588319063186646,0.00214,0.00009,0.00013,0.00002,0.00054,0.00112,0.00404
1403637166.638319015502930,0.00216,0.00010,0.00019,0.00002,0.00000,0.00116,0.00363
1403637166.688318967819214,0.00289,0.00009,0.00032,0.00000,0.00032,0.00118,0.00481
1403637166.738318920135498,0.00273,0.00009,0.00011,0.00000,0.00042,0.00112,0.00447
1403637166.788319110870361,0.00235,0.00008,0.00017,0.00000,0.00036,0.00110,0.00406
1403637166.838319063186646,0.00222,0.00011,0.00008,0.00000,0.00065,0.00117,0.00423
1403637166.888319015502930,0.00255,0.00009,0.00016,0.00000,0.00060,0.00117,0.00458
1403637166.938318967819214,0.00218,0.00009,0.00018,0.00000,0.00056,0.00115,0.00417
1403637166.988318920135498,0.00253,0.00011,0.00006,0.00004,0.00100,0.00114,0.00489
1403637167.038319110870361,0.00226,0.00010,0.00008,0.00005,0.00118,0.00119,0.00486
1403637167.088319063186646,0.00232,0.00009,0.00001,0.00005,0.00009,0.00116,0.00372
1403637167.138319015502930,0.00211,0.00010,0.00006,0.00005,0.00001,0.00115,0.00348
1403637167.188318967819214,0.00211,0.00009,0.00006,0.00002,0.00028,0.00121,0.00377
1403637167.238318920135498,0.00222,0.00012,0.00006,0.00002,0.00136,0.00118,0.00497
1403637167.288319110870361,0.00202,0.00008,0.00005,0.00003,0.00075,0.00120,0.00413
1403637167.338319063186646,0.00251,0.00010,0.00005,0.00003,0.00030,0.00123,0.00422
1403637167.388319015502930,0.00233,0.00009,0.00008,0.00000,0.00010,0.00114,0.00374
1403637167.438318967819214,0.00227,0.00011,0.00017,0.00000,0.00076,0.00118,0.00448
1403637167.488318920135498,0.00252,0.00009,0.00009,0.00000,0.00040,0.00116,0.00426
1403637167.538319110870361,0.00218,0.00009,0.00023,0.00000,0.00060,0.00115,0.00426
1403637167.588319063186646,0.00215,0.00009,0.00019,0.00000,0.00058,0.00111,0.00413
1403637167.638319015502930,0.00289,0.00010,0.00008,0.00000,0.00121,0.00120,0.00549
1403637167.688318967819214,0.00238,0.00009,0.00014,0.00000,0.00007,0.00113,0.00382
1403637167.738318920135498,0.00211,0.00009,0.00012,0.00000,0.00007,0.00114,0.00354
1403637167.788319110870361,0.00195,0.00011,0.00036,0.00000,0.00018,0.00117,0.00377
1403637167.838319063186646,0.00302,0.00010,0.00015,0.00000,0.00034,0.00122,0.00483
1403637167.888319015502930,0.00226,0.00009,0.00022,0.00000,0.00112,0.00112,0.00482
1403637167.938318967819214,0.00258,0.00009,0.00007,0.00000,0.00008,0.00113,0.00396
1403637167.988318920135498,0.00217,0.00009,0.00018,0.00000,0.00034,0.00112,0.00390
1403637168.038319110870361,0.00286,0.00010,0.00020,0.00000,0.00099,0.00119,0.00534
1403637168.088319063186646,0.00244,0.00011,0.00016,0.00000,0.00040,0.00115,0.00426
1403637168.138319015502930,0.00268,0.00009,0.00013,0.00000,0.00045,0.00116,0.00451
1403637168.188318967819214,0.00240,0.00010,0.00016,0.00000,0.00167,0.00117,0.00549
1403637168.238318920135498,0.00225,0.00013,0.00026,0.00000,0.00108,0.00117,0.00490
1403637168.288319110870361,0.00253,0.00009,0.00013,0.00000,0.00008,0.00122,0.00404
1403637168.338319063186646,0.00211,0.00009,0.00019,0.00000,0.00006,0.00113,0.00359
1403637168.388319015502930,0.00243,0.00009,0.00025,0.00000,0.00033,0.00111,0.00421
1403637168.438318967819214,0.00251,0.00010,0.00014,0.00004,0.00009,0.00116,0.00403
1403637168.488318920135498,0.00240,0.00009,0.00010,0.00002,0.00102,0.00112,0.00475
1403637168.538319110870361,0.00231,0.00009,0.00013,0.00001,0.00007,0.00113,0.00374
1403637168.588319063186646,0.00218,0.00009,0.00013,0.00000,0.00042,0.00112,0.00395
1403637168.638319015502930,0.00276,0.00010,0.00020,0.00000,0.00049,0.00126,0.00480
1403637168.688318967819214,0.00215,0.00009,0.00025,0.00000,0.00094,0.00116,0.00460
1403637168.738318920135498,0.00276,0.00009,0.00021,0.00000,0.00041,0.00114,0.00461
1403637168.788319110870361,0.00218,0.00009,0.00026,0.00000,0.00111,0.00113,0.00476
1403637168.838319063186646,0.00221,0.00009,0.00020,0.00000,0.00107,0.00118,0.00476
1403637168.888319015502930,0.00291,0.00009,0.00015,0.00000,0.00000,0.00115,0.00431
1403637168.938318967819214,0.00268,0.00009,0.00012,0.00000,0.00008,0.00115,0.00413
1403637168.988318920135498,0.00237,0.00010,0.00016,0.00000,0.00071,0.00120,0.00453
1403637169.038319110870361,0.00226,0.00011,0.00006,0.00000,0.00016,0.00119,0.00379
1403637169.088319063186646,0.00235,0.00010,0.00015,0.00000,0.00103,0.00134,0.00497
1403637169.138319015502930,0.00259,0.00010,0.00008,0.00000,0.00008,0.00118,0.00404
1403637169.188318967819214,0.00217,0.00009,0.00027,0.00000,0.00079,0.00119,0.00452
1403637169.238318920135498,0.00214,0.00010,0.00038,0.00002,0.00047,0.00117,0.00427
1403637169.288319110870361,0.00243,0.00009,0.00023,0.00001,0.00210,0.00116,0.00603
1403637169.338319063186646,0.00243,0.00009,0.00017,0.00002,0.00062,0.00114,0.00446
1403637169.388319015502930,0.00268,0.00009,0.00037,0.00002,0.00102,0.00116,0.00534
1403637169.438318967819214,0.00318,0.00010,0.00064,0.00002,0.00061,0.00127,0.00582
1403637169.488318920135498,0.00230,0.00012,0.00024,0.00002,0.00048,0.00114,0.00430
1403637169.538319110870361,0.00281,0.00009,0.00020,0.00000,0.00002,0.00115,0.00427
1403637169.588319063186646,0.00217,0.00008,0.00035,0.00000,0.00042,0.00113,0.00415
1403637169.638319015502930,0.00272,0.00010,0.00018,0.00000,0.00000,0.00117,0.00417
1403637169.688318967819214,0.00227,0.00009,0.00032,0.00000,0.00105,0.00115,0.00489
1403637169.738318920135498,0.00213,0.00009,0.00008,0.00000,0.00000,0.00113,0.00343
1403637169.788319110870361,0.00292,0.00009,0.00028,0.00000,0.00022,0.00119,0.00472
1403637169.838319063186646,0.00249,0.00010,0.00023,0.00000,0.00042,0.00123,0.00448
1403637169.888319015502930,0.00307,0.00011,0.00057,0.00000,0.00121,0.00114,0.00611
1403637169.938318967819214,0.00215,0.00009,0.00028,0.00000,0.00061,0.00111,0.00424
1403637169.988318920135498,0.00279,0.00009,0.00015,0.00000,0.00016,0.00114,0.00433
1403637170.038319110870361,0.00250,0.00010,0.00039,0.00000,0.00000,0.00114,0.00414
1403637170.088319063186646,0.00257,0.00009,0.00024,0.00000,0.00176,0.00112,0.00578
1403637170.138319015502930,0.00245,0.00009,0.00041,0.00004,0.00000,0.00112,0.00411
1403637170.188318967819214,0.00243,0.00009,0.00026,0.00004,0.00070,0.00110,0.00462
1403637170.238318920135498,0.00274,0.00009,0.00025,0.00004,0.00000,0.00116,0.00428
1403637170.288319110870361,0.00209,0.00009,0.00020,0.00004,0.00052,0.00113,0.00406
1403637170.338319063186646,0.00292,0.00009,0.00038,0.00003,0.00106,0.00114,0.00562
1403637170.388319015502930,0.00225,0.00009,0.00032,0.00005,0.00019,0.00113,0.00403
1403637170.438318967819214,0.00208,0.00010,0.00024,0.00002,0.00148,0.00112,0.00505
1403637170.488318920135498,0.00304,0.00010,0.00063,0.00007,0.00056,0.00118,0.00559
1403637170.538319110870361,0.00230,0.00009,0.00039,0.00006,0.00102,0.00111,0.00497
1403637170.588319063186646,0.00310,0.00009,0.00031,0.00006,0.00000,0.00110,0.00466
1403637170.638319015502930,0.00226,0.00010,0.00019,0.00004,0.00041,0.00123,0.00424
1403637170.688318967819214,0.00267,0.00009,0.00043,0.00004,0.00090,0.00112,0.00525
1403637170.738318920135498,0.00225,0.00009,0.00050,0.00004,0.00120,0.00111,0.00520
1403637170.788319110870361,0.00311,0.00009,0.00050,0.00005,0.00054,0.00108,0.00537
1403637170.838319063186646,0.00367,0.00010,0.00057,0.00005,0.00000,0.00118,0.00557
1403637170.888319015502930,0.00222,0.00009,0.00011,0.00006,0.00108,0.00112,0.00468
1403637170.938318967819214,0.00227,0.00009,0.00040,0.00008,0.00082,0.00122,0.00488
1403637170.988318920135498,0.00287,0.00009,0.00021,0.00007,0.00000,0.00118,0.00442
1403637171.038319110870361,0.00256,0.00010,0.00028,0.00006,0.00071,0.00120,0.00491
1403637171.088319063186646,0.00291,0.00010,0.00018,0.00009,0.00002,0.00115,0.00446
1403637171.138319015502930,0.00283,0.00009,0.00013,0.00007,0.00337,0.00115,0.00764
1403637171.188318967819214,0.00225,0.00010,0.00011,0.00010,0.00000,0.00113,0.00369
1403637171.238318920135498,0.00228,0.00010,0.00057,0.00007,0.00164,0.00115,0.00582
1403637171.288319110870361,0.00294,0.00010,0.00028,0.00004,0.00010,0.00134,0.00479
1403637171.338319063186646,0.00207,0.00009,0.00044,0.00006,0.00075,0.00111,0.00452
1403637171.388319015502930,0.00288,0.00009,0.00013,0.00005,0.00206,0.00111,0.00631
1403637171.438318967819214,0.00277,0.00010,0.00016,0.00007,0.00005,0.00116,0.00432
1403637171.488318920135498,0.00232,0.00010,0.00014,0.00003,0.00050,0.00117,0.00427
1403637171.538319110870361,0.00208,0.00009,0.00015,0.00005,0.00102,0.00113,0.00451
1403637171.588319063186646,0.00271,0.00009,0.00028,0.00002,0.00002,0.00119,0.00431
1403637171.638319015502930,0.00227,0.00010,0.00007,0.00003,0.00013,0.00126,0.00386
1403637171.688318967819214,0.00223,0.00009,0.00010,0.00000,0.00114,0.00114,0.00470
1403637171.738318920135498,0.00200,0.00009,0.00007,0.00001,0.00061,0.00127,0.00407
1403637171.788319110870361,0.00282,0.00009,0.00016,0.00002,0.00000,0.00114,0.00423
1403637171.838319063186646,0.00251,0.00009,0.00019,0.00000,0.00088,0.00127,0.00494
1403637171.888319015502930,0.00260,0.00010,0.00012,0.00000,0.00022,0.00119,0.00424
1403637171.938318967819214,0.00277,0.00011,0.00009,0.00000,0.00087,0.00115,0.00499
1403637171.988318920135498,0.00250,0.00009,0.00021,0.00000,0.00197,0.00123,0.00600
1403637172.038319110870361,0.00290,0.00010,0.00006,0.00000,0.00000,0.00120,0.00426
1403637172.088319063186646,0.00239,0.00009,0.00011,0.00000,0.00055,0.00118,0.00433
1403637172.138319015502930,0.00233,0.00009,0.00022,0.00000,0.00073,0.00118,0.00456
1403637172.188318967819214,0.00268,0.00009,0.00011,0.00000,0.00000,0.00115,0.00404
1403637172.238318920135498,0.00231,0.00009,0.00035,0.00000,0.00000,0.00126,0.00401
1403637172.288319110870361,0.00287,0.00010,0.00017,0.00000,0.00059,0.00119,0.00492
1403637172.338319063186646,0.00226,0.00010,0.00025,0.00000,0.00089,0.00115,0.00465
1403637172.388319015502930,0.00321,0.00009,0.00011,0.00000,0.00000,0.00138,0.00479
1403637172.438318967819214,0.00231,0.00009,0.00015,0.00000,0.00067,0.00122,0.00445
1403637172.488318920135498,0.00220,0.00009,0.00010,0.00000,0.00033,0.00123,0.00396
1403637172.538319110870361,0.00207,0.00009,0.00014,0.00000,0.00083,0.00117,0.00430
1403637172.588319063186646,0.00203,0.00009,0.00001,0.00000,0.00181,0.00117,0.00510
1403637172.638319015502930,0.00209,0.00010,0.00014,0.00000,0.00000,0.00123,0.00357
1403637172.688318967819214,0.00304,0.00009,0.00010,0.00000,0.00061,0.00122,0.00506
1403637172.738318920135498,0.00227,0.00010,0.00002,0.00000,0.00102,0.00121,0.00463
1403637172.788319110870361,0.00223,0.00009,0.00007,0.00000,0.00000,0.00119,0.00358
1403637172.838319063186646,0.00228,0.00010,0.00013,0.00000,0.00052,0.00126,0.00429
1403637172.888319015502930,0.00218,0.00010,0.00009,0.00000,0.00042,0.00121,0.00400
1403637172.938318967819214,0.00203,0.00009,0.00022,0.00000,0.00188,0.00128,0.00549
1403637172.988318920135498,0.00207,0.00009,0.00011,0.00000,0.00000,0.00117,0.00344
1403637173.038319110870361,0.00389,0.00010,0.00012,0.00000,0.00050,0.00132,0.00593
1403637173.088319063186646,0.00326,0.00009,0.00028,0.00000,0.00031,0.00132,0.00527
1403637173.138319015502930,0.00247,0.00010,0.00015,0.00000,0.00058,0.00120,0.00450
1403637173.188318967819214,0.00232,0.00009,0.00004,0.00000,0.00102,0.00120,0.00466
1403637173.238318920135498,0.00241,0.00010,0.00017,0.00000,0.00096,0.00126,0.00490
1403637173.288319110870361,0.00246,0.00009,0.00001,0.00000,0.00014,0.00125,0.00396
1403637173.338319063186646,0.00238,0.00009,0.00005,0.00000,0.00038,0.00124,0.00413
1403637173.388319015502930,0.00237,0.00009,0.00004,0.00000,0.00000,0.00120,0.00370
1403637173.438318967819214,0.00254,0.00009,0.00004,0.00000,0.00018,0.00133,0.00418
1403637173.488318920135498,0.00217,0.00009,0.00008,0.00000,0.00008,0.00128,0.00370
1403637173.538319110870361,0.00231,0.00009,0.00004,0.00000,0.00039,0.00128,0.00411
1403637173.588319063186646,0.00352,0.00009,0.00012,0.00000,0.00018,0.00133,0.00524
1403637173.638319015502930,0.00284,0.00010,0.00015,0.00000,0.00060,0.00126,0.00495
1403637173.688318967819214,0.00258,0.00009,0.00009,0.00000,0.00008,0.00122,0.00407
1403637173.738318920135498,0.00235,0.00009,0.00006,0.00000,0.00014,0.00126,0.00389
1403637173.788319110870361,0.00232,0.00012,0.00013,0.00000,0.00024,0.00125,0.00406
1403637173.838319063186646,0.00240,0.00010,0.00011,0.00000,0.00023,0.00137,0.00421
1403637173.888319015502930,0.00235,0.00010,0.00017,0.00000,0.00007,0.00125,0.00393
1403637173.938318967819214,0.00279,0.00009,0.00008,0.00000,0.00010,0.00120,0.00426
1403637173.988318920135498,0.00237,0.00009,0.00010,0.00000,0.00000,0.00141,0.00397
1403637174.038319110870361,0.00236,0.00010,0.00005,0.00000,0.00003,0.00126,0.00382
1403637174.088319063186646,0.00228,0.00009,0.00011,0.00000,0.00008,0.00125,0.00382
1403637174.138319015502930,0.00205,0.00009,0.00005,0.00000,0.00058,0.00115,0.00392
1403637174.188318967819214,0.00219,0.00009,0.00013,0.00000,0.00020,0.00115,0.00377
1403637174.238318920135498,0.00320,0.00010,0.00010,0.00000,0.00174,0.00118,0.00632
1403637174.288319110870361,0.00239,0.00010,0.00010,0.00000,0.00020,0.00125,0.00404
1403637174.338319063186646,0.00197,0.00009,0.00007,0.00000,0.00024,0.00130,0.00367
1403637174.388319015502930,0.00210,0.00009,0.00001,0.00000,0.00068,0.00117,0.00405
1403637174.438318967819214,0.00217,0.00009,0.00007,0.00000,0.00065,0.00126,0.00425
1403637174.488318920135498,0.00211,0.00009,0.00015,0.00000,0.00051,0.00114,0.00400
1403637174.538319110870361,0.00273,0.00009,0.00009,0.00000,0.00027,0.00116,0.00435
1403637174.588319063186646,0.00237,0.00009,0.00013,0.00000,0.00000,0.00125,0.00384
1403637174.638319015502930,0.00335,0.00011,0.00030,0.00000,0.00013,0.00124,0.00512
1403637174.688318967819214,0.00229,0.00009,0.00040,0.00000,0.00029,0.00119,0.00427
1403637174.738318920135498,0.00233,0.00009,0.00024,0.00000,0.00130,0.00121,0.00517
1403637174.788319110870361,0.00277,0.00009,0.00048,0.00000,0.00131,0.00119,0.00584
1403637174.838319063186646,0.00248,0.00010,0.00023,0.00000,0.00017,0.00130,0.00428
1403637174.888319015502930,0.00306,0.00010,0.00011,0.00000,0.00012,0.00121,0.00461
1403637174.938318967819214,0.00242,0.00009,0.00021,0.00000,0.00007,0.00118,0.00397
1403637174.988318920135498,0.00215,0.00008,0.00021,0.00000,0.00028,0.00126,0.00399
1403637175.038319110870361,0.00233,0.00009,0.00020,0.00000,0.00042,0.00131,0.00437
1403637175.088319063186646,0.00298,0.00009,0.00023,0.00000,0.00089,0.00130,0.00550
1403637175.138319015502930,0.00253,0.00009,0.00026,0.00000,0.00026,0.00128,0.00443
1403637175.188318967819214,0.00232,0.00009,0.00020,0.00000,0.00093,0.00126,0.00480
1403637175.238318920135498,0.00229,0.00010,0.00032,0.00000,0.00012,0.00121,0.00403
1403637175.288319110870361,0.00214,0.00009,0.00028,0.00000,0.00000,0.00123,0.00374
1403637175.338319063186646,0.00319,0.00009,0.00020,0.00000,0.00089,0.00121,0.00558
1403637175.388319015502930,0.00247,0.00009,0.00014,0.00000,0.00099,0.00131,0.00501
1403637175.438318967819214,0.00267,0.00010,0.00016,0.00000,0.00075,0.00128,0.00496
1403637175.488318920135498,0.00242,0.00009,0.00019,0.00000,0.00013,0.00124,0.00406
1403637175.538319110870361,0.00241,0.00011,0.00009,0.00000,0.00008,0.00121,0.00390
1403637175.588319063186646,0.00228,0.00009,0.00017,0.00000,0.00018,0.00126,0.00398
1403637175.638319015502930,0.00238,0.00009,0.00013,0.00000,0.00102,0.00148,0.00511
1403637175.688318967819214,0.00278,0.00009,0.00013,0.00000,0.00057,0.00123,0.00479
1403637175.738318920135498,0.00232,0.00009,0.00015,0.00000,0.00017,0.00117,0.00391
1403637175.788319110870361,0.00220,0.00009,0.00023,0.00000,0.00095,0.00120,0.00467
1403637175.838319063186646,0.00213,0.00009,0.00023,0.00000,0.00011,0.00122,0.00379
1403637175.888319015502930,0.00209,0.00010,0.00019,0.00000,0.00049,0.00141,0.00428
1403637175.938318967819214,0.00269,0.00009,0.00008,0.00000,0.00116,0.00124,0.00527
1403637175.988318920135498,0.00212,0.00009,0.00012,0.00000,0.00092,0.00121,0.00447
1403637176.038319110870361,0.00213,0.00009,0.00015,0.00000,0.00058,0.00128,0.00423
1403637176.088319063186646,0.00317,0.00009,0.00010,0.00000,0.00013,0.00127,0.00476
1403637176.138319015502930,0.00360,0.00009,0.00022,0.00000,0.00000,0.00128,0.00520
1403637176.188318967819214,0.00259,0.00009,0.00022,0.00000,0.00008,0.00118,0.00416
1403637176.238318920135498,0.00241,0.00009,0.00007,0.00000,0.00162,0.00134,0.00554
1403637176.288319110870361,0.00252,0.00010,0.00009,0.00000,0.00032,0.00127,0.00430
1403637176.338319063186646,0.00230,0.00009,0.00011,0.00000,0.00007,0.00126,0.00383
1403637176.388319015502930,0.00240,0.00012,0.00004,0.00000,0.00078,0.00132,0.00467
1403637176.438318967819214,0.00226,0.00009,0.00014,0.00000,0.00009,0.00156,0.00414
1403637176.488318920135498,0.00241,0.00009,0.00015,0.00000,0.00085,0.00121,0.00472
1403637176.538319110870361,0.00214,0.00009,0.00008,0.00000,0.00109,0.00118,0.00458
1403637176.588319063186646,0.00219,0.00009,0.00017,0.00000,0.00063,0.00119,0.00427
1403637176.638319015502930,0.00228,0.00009,0.00045,0.00000,0.00088,0.00128,0.00498
1403637176.688318967819214,0.00359,0.00010,0.00021,0.00000,0.00184,0.00124,0.00699
1403637176.738318920135498,0.00257,0.00009,0.00005,0.00002,0.00000,0.00125,0.00397
1403637176.788319110870361,0.00220,0.00009,0.00007,0.00002,0.00008,0.00117,0.00363
1403637176.838319063186646,0.00230,0.00009,0.00008,0.00000,0.00145,0.00125,0.00518
1403637176.888319015502930,0.00224,0.00010,0.00009,0.00000,0.00033,0.00127,0.00403
1403637176.938318967819214,0.00216,0.00009,0.00017,0.00000,0.00007,0.00123,0.00373
1403637176.988318920135498,0.00226,0.00009,0.00006,0.00000,0.00066,0.00118,0.00424
1403637177.038319110870361,0.00240,0.00013,0.00008,0.00000,0.00000,0.00166,0.00426
1403637177.088319063186646,0.00224,0.00010,0.00023,0.00000,0.00074,0.00119,0.00451
