# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403636639.763892412185669,0.00245,0.00013,0.00027,0.00259,0.00012,0.00117,0.00673
1403636639.813898324966431,0.00376,0.00041,0.00038,0.00326,0.00633,0.00130,0.01544
1403636639.863903522491455,0.00300,0.00014,0.00033,0.00329,0.00013,0.00123,0.00811
1403636639.913903713226318,0.00231,0.00014,0.00014,0.00306,0.00006,0.00128,0.00700
1403636639.963897466659546,0.00215,0.00014,0.00005,0.00278,0.00022,0.00128,0.00663
1403636640.013896703720093,0.00244,0.00015,0.00018,0.00260,0.00044,0.00137,0.00719
1403636640.063899993896484,0.00314,0.00014,0.00027,0.00255,0.00042,0.00132,0.00783
1403636640.113897085189819,0.00245,0.00014,0.00008,0.00306,0.00003,0.00139,0.00715
1403636640.163903951644897,0.00311,0.00014,0.00034,0.00290,0.00033,0.00123,0.00806
1403636640.213905811309814,0.00219,0.00012,0.00022,0.00210,0.00093,0.00124,0.00679
1403636640.263899803161621,0.00218,0.00013,0.00002,0.00192,0.00629,0.00185,0.01239
1403636640.313888072967529,0.00228,0.00014,0.00032,0.00235,0.00048,0.00126,0.00683
1403636640.363886117935181,0.00295,0.00015,0.00050,0.00249,0.00034,0.00128,0.00771
1403636640.413897514343262,0.00234,0.00016,0.00019,0.00245,0.00063,0.00127,0.00704
1403636640.463870048522949,0.00258,0.00015,0.00012,0.00241,0.00002,0.00130,0.00657
1403636640.513860940933228,0.00240,0.00012,0.00026,0.00174,0.00024,0.00120,0.00597
1403636640.563857555389404,0.00227,0.00014,0.00022,0.00155,0.00071,0.00123,0.00612
1403636640.613829374313354,0.00229,0.00014,0.00008,0.00146,0.00555,0.00128,0.01081
1403636640.663849592208862,0.00283,0.00015,0.00022,0.00174,0.00046,0.00127,0.00668
1403636640.713862895965576,0.00229,0.00014,0.00021,0.00184,0.00031,0.00126,0.00605
1403636640.763866186141968,0.00232,0.00016,0.00007,0.00205,0.00044,0.00127,0.00631
1403636640.813856363296509,0.00239,0.00015,0.00006,0.00236,0.00099,0.00130,0.00725
1403636640.863841056823730,0.00232,0.00014,0.00005,0.00234,0.00058,0.00125,0.00668
1403636640.913834333419800,0.00232,0.00014,0.00018,0.00231,0.00477,0.00132,0.01106
1403636640.963814258575439,0.00277,0.00013,0.00004,0.00281,0.00013,0.00117,0.00705
1403636641.013800859451294,0.00232,0.00017,0.00006,0.00334,0.00065,0.00126,0.00780
1403636641.063786029815674,0.00235,0.00017,0.00009,0.00290,0.00107,0.00151,0.00809
1403636641.113791227340698,0.00290,0.00017,0.00054,0.00279,0.00021,0.00132,0.00792
1403636641.163797616958618,0.00257,0.00016,0.00009,0.00294,0.00110,0.00146,0.00832
1403636641.213790178298950,0.00254,0.00016,0.00002,0.00321,0.00189,0.00128,0.00910
1403636641.263796091079712,0.00278,0.00016,0.00002,0.00324,0.00199,0.00135,0.00954
1403636641.313797950744629,0.00280,0.00021,0.00014,0.00343,0.00096,0.00134,0.00889
1403636641.363799571990967,0.00284,0.00019,0.00009,0.00378,0.00031,0.00146,0.00868
1403636641.413801908493042,0.00276,0.00017,0.00002,0.00372,0.00008,0.00146,0.00823
1403636641.463798761367798,0.00236,0.00020,0.00005,0.00352,0.00129,0.00142,0.00886
1403636641.513784646987915,0.00244,0.00015,0.00066,0.00443,0.00631,0.00144,0.01544
1403636641.563763856887817,0.00257,0.00019,0.00054,0.00462,0.00016,0.00127,0.00936
1403636641.613774299621582,0.00249,0.00013,0.00002,0.00397,0.00051,0.00122,0.00834
1403636641.663815975189209,0.00266,0.00019,0.00198,0.00310,0.00328,0.00136,0.01257
1403636641.713845252990723,0.00249,0.00016,0.00024,0.00330,0.00147,0.00136,0.00902
1403636641.763834238052368,0.00316,0.00022,0.00032,0.00387,0.00043,0.00132,0.00932
1403636641.813826560974121,0.00211,0.00014,0.00009,0.00406,0.00023,0.00118,0.00781
1403636641.863878726959229,0.00221,0.00015,0.00018,0.00382,0.00031,0.00133,0.00800
1403636641.913896322250366,0.00254,0.00018,0.00006,0.00368,0.00005,0.00129,0.00782
1403636641.963920593261719,0.00236,0.00016,0.00008,0.00300,0.00118,0.00122,0.00801
1403636642.013916015625000,0.00354,0.00017,0.00068,0.00295,0.00020,0.00128,0.00882
1403636642.063902378082275,0.00225,0.00016,0.00021,0.00280,0.00056,0.00117,0.00716
1403636642.113908290863037,0.00252,0.00015,0.00022,0.00293,0.00056,0.00131,0.00769
1403636642.163918018341064,0.00259,0.00023,0.00017,0.00274,0.00023,0.00140,0.00736
1403636642.213913202285767,0.00249,0.00014,0.00001,0.00296,0.00049,0.00120,0.00729
1403636642.263907194137573,0.00233,0.00015,0.00081,0.00234,0.00209,0.00125,0.00897
1403636642.313892364501953,0.00236,0.00018,0.00002,0.00281,0.00021,0.00125,0.00683
1403636642.363886356353760,0.00220,0.00014,0.00016,0.00215,0.00116,0.00124,0.00705
1403636642.413886547088623,0.00239,0.00015,0.00034,0.00240,0.00030,0.00164,0.00722
1403636642.463876247406006,0.00266,0.00018,0.00013,0.00323,0.00092,0.00142,0.00854
1403636642.513878583908081,0.00208,0.00013,0.00004,0.00308,0.00102,0.00116,0.00750
1403636642.563876152038574,0.00248,0.00019,0.00001,0.00317,0.00000,0.00146,0.00732
1403636642.613885164260864,0.00215,0.00014,0.00001,0.00317,0.00008,0.00115,0.00671
1403636642.663885831832886,0.00251,0.00017,0.00006,0.00317,0.00036,0.00129,0.00756
1403636642.713900327682495,0.00299,0.00015,0.00001,0.00308,0.00028,0.00126,0.00777
1403636642.763899087905884,0.00250,0.00015,0.00003,0.00304,0.00720,0.00127,0.01418
1403636642.813900709152222,0.00271,0.00018,0.00008,0.00469,0.00075,0.00151,0.00991
1403636642.863892793655396,0.00215,0.00014,0.00008,0.00405,0.00062,0.00122,0.00826
1403636642.913886070251465,0.00238,0.00015,0.00001,0.00415,0.00025,0.00134,0.00827
1403636642.963886737823486,0.00246,0.00017,0.00004,0.00405,0.00109,0.00131,0.00911
1403636643.013882398605347,0.00224,0.00017,0.00002,0.00438,0.00013,0.00172,0.00865
1403636643.063887834548950,0.00253,0.00015,0.00008,0.00447,0.00023,0.00135,0.00882
1403636643.113884687423706,0.00251,0.00020,0.00002,0.00424,0.00113,0.00183,0.00994
1403636643.163883209228516,0.00270,0.00015,0.00002,0.00417,0.00000,0.00141,0.00845
1403636643.213879823684692,0.00247,0.00014,0.00075,0.00457,0.00108,0.00175,0.01077
1403636643.263846397399902,0.00242,0.00015,0.00441,0.00446,0.00209,0.00115,0.01468
1403636643.313843965530396,0.00274,0.00017,0.00008,0.00498,0.00121,0.00170,0.01089
1403636643.363843679428101,0.00409,0.00017,0.00001,0.00522,0.00000,0.00139,0.01088
1403636643.413837671279907,0.00337,0.00037,0.00072,0.00622,0.00029,0.00155,0.01253
1403636643.463831663131714,0.00263,0.00021,0.00081,0.00454,0.00036,0.00148,0.01002
1403636643.513826847076416,0.00309,0.00021,0.00002,0.00502,0.00025,0.00174,0.01033
1403636643.563824176788330,0.00317,0.00017,0.00007,0.00503,0.00008,0.00159,0.01011
1403636643.613820791244507,0.00241,0.00020,0.00009,0.00522,0.00010,0.00154,0.00956
1403636643.663835048675537,0.00284,0.00018,0.00029,0.00433,0.00011,0.00150,0.00924
1403636643.713832855224609,0.00275,0.00017,0.00015,0.00347,0.00004,0.00142,0.00800
1403636643.763830900192261,0.00192,0.00014,0.00006,0.00282,0.00022,0.00114,0.00630
1403636643.813831567764282,0.00260,0.00014,0.00009,0.00299,0.00017,0.00121,0.00719
1403636643.863832235336304,0.00220,0.00015,0.00297,0.00289,0.00011,0.00111,0.00944
1403636643.913845539093018,0.00217,0.00014,0.00011,0.00327,0.00096,0.00132,0.00798
1403636643.963838577270508,0.00192,0.00013,0.00008,0.00308,0.00000,0.00103,0.00624
1403636644.013843774795532,0.00176,0.00012,0.00008,0.00302,0.00048,0.00099,0.00645
1403636644.063853979110718,0.00195,0.00015,0.00024,0.00271,0.00157,0.00105,0.00767
1403636644.113858938217163,0.00354,0.00031,0.00038,0.00316,0.00019,0.00228,0.00987
1403636644.163867712020874,0.00271,0.00014,0.00038,0.00291,0.00071,0.00135,0.00819
1403636644.213855266571045,0.00202,0.00015,0.00122,0.00281,0.00256,0.00121,0.00998
1403636644.263837099075317,0.00198,0.00010,0.00026,0.00387,0.00110,0.00100,0.00832
1403636644.313845634460449,0.00312,0.00018,0.00039,0.00323,0.00013,0.00111,0.00815
1403636644.363857269287109,0.00240,0.00015,0.00011,0.00325,0.00002,0.00137,0.00730
1403636644.413882255554199,0.00198,0.00013,0.00011,0.00302,0.00005,0.00105,0.00634
1403636644.463916063308716,0.00227,0.00014,0.00222,0.00257,0.00109,0.00098,0.00928
1403636644.513944864273071,0.00243,0.00035,0.00024,0.00303,0.00007,0.00096,0.00708
1403636644.563979387283325,0.00230,0.00014,0.00012,0.00274,0.00027,0.00109,0.00666
1403636644.614024877548218,0.00183,0.00009,0.00004,0.00256,0.00068,0.00083,0.00603
1403636644.664058446884155,0.00261,0.00013,0.00008,0.00343,0.00025,0.00139,0.00789
1403636644.714083194732666,0.00208,0.00012,0.00013,0.00249,0.00021,0.00085,0.00589
1403636644.764112472534180,0.00193,0.00012,0.00053,0.00212,0.00012,0.00098,0.00580
1403636644.814120292663574,0.00233,0.00013,0.00005,0.00222,0.00081,0.00102,0.00656
1403636644.864098310470581,0.00179,0.00011,0.00027,0.00202,0.00290,0.00094,0.00803
1403636644.914098978042603,0.00282,0.00012,0.00032,0.00222,0.00012,0.00105,0.00665
1403636644.964101314544678,0.00236,0.00013,0.00052,0.00205,0.00073,0.00113,0.00692
1403636645.014119863510132,0.00275,0.00021,0.00040,0.00277,0.00091,0.00155,0.00860
1403636645.064143419265747,0.00349,0.00016,0.00074,0.00219,0.00250,0.00123,0.01031
1403636645.114145517349243,0.00314,0.00016,0.00119,0.00246,0.00127,0.00126,0.00949
1403636645.164167165756226,0.00286,0.00014,0.00136,0.00283,0.00015,0.00128,0.00863
1403636645.214167594909668,0.00299,0.00020,0.00085,0.00291,0.00138,0.00159,0.00992
1403636645.264137744903564,0.00240,0.00014,0.00113,0.00253,0.00023,0.00164,0.00808
1403636645.314078807830811,0.00499,0.00015,0.00007,0.00271,0.00035,0.00193,0.01019
1403636645.364024877548218,0.00261,0.00025,0.00053,0.00250,0.00030,0.00148,0.00768
1403636645.413984537124634,0.00397,0.00021,0.00183,0.00193,0.00142,0.00116,0.01052
1403636645.463945627212524,0.00224,0.00014,0.00041,0.00187,0.00266,0.00104,0.00836
1403636645.513947725296021,0.00307,0.00015,0.00028,0.00243,0.00003,0.00100,0.00696
1403636645.563941240310669,0.00302,0.00015,0.00034,0.00230,0.00000,0.00116,0.00697
1403636645.613914251327515,0.00329,0.00014,0.00013,0.00231,0.00332,0.00105,0.01024
1403636645.663903951644897,0.00193,0.00020,0.00084,0.00268,0.00109,0.00102,0.00774
1403636645.713869333267212,0.00243,0.00013,0.00197,0.00244,0.00365,0.00095,0.01157
1403636645.763873338699341,0.00228,0.00015,0.00010,0.00297,0.00012,0.00106,0.00668
1403636645.813868999481201,0.00226,0.00021,0.00015,0.00299,0.00046,0.00194,0.00801
1403636645.863873720169067,0.00210,0.00013,0.00009,0.00283,0.00019,0.00103,0.00636
1403636645.913864850997925,0.00195,0.00014,0.00052,0.00253,0.00013,0.00102,0.00630
1403636645.963837862014771,0.00193,0.00015,0.00012,0.00199,0.00211,0.00103,0.00733
1403636646.013824224472046,0.00224,0.00015,0.00030,0.00225,0.00012,0.00104,0.00610
1403636646.063801050186157,0.00262,0.00013,0.00046,0.00226,0.00340,0.00117,0.01004
1403636646.113776206970215,0.00296,0.00027,0.00150,0.00317,0.00076,0.00121,0.00987
1403636646.163759469985962,0.00294,0.00014,0.00049,0.00291,0.00194,0.00123,0.00965
1403636646.213750123977661,0.00240,0.00019,0.00015,0.00290,0.00000,0.00150,0.00713
1403636646.263739109039307,0.00248,0.00016,0.00056,0.00274,0.00418,0.00132,0.01144
1403636646.313732862472534,0.00360,0.00016,0.00015,0.00315,0.00032,0.00126,0.00864
1403636646.363730192184448,0.00306,0.00017,0.00027,0.00331,0.00006,0.00140,0.00827
1403636646.413724899291992,0.00264,0.00017,0.00111,0.00271,0.00423,0.00131,0.01217
1403636646.463724374771118,0.00239,0.00011,0.00035,0.00280,0.00021,0.00132,0.00719
1403636646.513730525970459,0.00300,0.00016,0.00025,0.00230,0.00014,0.00156,0.00740
1403636646.563721418380737,0.00269,0.00015,0.00141,0.00217,0.00250,0.00143,0.01035
1403636646.613710403442383,0.00256,0.00024,0.00071,0.00209,0.00216,0.00167,0.00944
1403636646.663691282272339,0.00327,0.00019,0.00087,0.00198,0.00108,0.00119,0.00858
1403636646.713682174682617,0.00325,0.00015,0.00028,0.00187,0.00337,0.00130,0.01022
1403636646.763675451278687,0.00263,0.00016,0.00044,0.00230,0.00014,0.00158,0.00725
1403636646.813678026199341,0.00347,0.00019,0.00051,0.00259,0.00003,0.00145,0.00824
1403636646.863676309585571,0.00267,0.00013,0.00050,0.00213,0.01115,0.00127,0.01785
1403636646.913676500320435,0.00299,0.00019,0.00008,0.00358,0.00021,0.00142,0.00847
1403636646.963666677474976,0.00297,0.00020,0.00034,0.00331,0.00052,0.00138,0.00872
1403636647.013655424118042,0.00314,0.00036,0.00063,0.00408,0.00040,0.00144,0.01005
1403636647.063645839691162,0.00274,0.00015,0.00293,0.00295,0.00552,0.00158,0.01588
1403636647.113649606704712,0.00382,0.00015,0.00073,0.00367,0.00078,0.00135,0.01050
1403636647.163650989532471,0.00264,0.00017,0.00073,0.00383,0.00120,0.00206,0.01063
1403636647.213655948638916,0.00261,0.00016,0.00005,0.00415,0.00156,0.00161,0.01013
1403636647.263653993606567,0.00272,0.00020,0.00104,0.00420,0.00026,0.00146,0.00989
1403636647.313648700714111,0.00293,0.00020,0.00048,0.00410,0.00018,0.00125,0.00915
1403636647.363648176193237,0.00251,0.00021,0.00279,0.00356,0.00270,0.00132,0.01310
1403636647.413645267486572,0.00243,0.00017,0.00007,0.00406,0.00208,0.00197,0.01079
1403636647.463646411895752,0.00280,0.00017,0.00155,0.00417,0.00122,0.00138,0.01129
1403636647.513651609420776,0.00258,0.00018,0.00699,0.00431,0.00237,0.00128,0.01771
1403636647.563649177551270,0.00240,0.00021,0.00008,0.00483,0.00004,0.00128,0.00884
1403636647.613648653030396,0.00270,0.00017,0.00046,0.00423,0.00125,0.00150,0.01031
1403636647.663662433624268,0.00330,0.00023,0.00181,0.00464,0.00089,0.00150,0.01237
1403636647.713664531707764,0.00393,0.00014,0.00036,0.00429,0.00127,0.00135,0.01134
1403636647.763672351837158,0.00269,0.00017,0.00001,0.00441,0.00000,0.00146,0.00874
1403636647.813676357269287,0.00265,0.00018,0.00010,0.00407,0.00001,0.00139,0.00841
1403636647.863675117492676,0.00294,0.00015,0.00015,0.00378,0.00027,0.00128,0.00857
1403636647.913665771484375,0.00238,0.00015,0.00047,0.00325,0.00019,0.00151,0.00795
1403636647.963665008544922,0.00281,0.00017,0.00002,0.00350,0.00085,0.00138,0.00872
1403636648.013668537139893,0.00256,0.00016,0.00069,0.00308,0.00107,0.00129,0.00886
1403636648.063662290573120,0.00280,0.00016,0.00186,0.00365,0.00151,0.00131,0.01130
1403636648.113646268844604,0.00294,0.00016,0.00084,0.00312,0.00598,0.00115,0.01419
1403636648.163640737533569,0.00302,0.00017,0.00014,0.00428,0.00059,0.00147,0.00967
1403636648.213629007339478,0.00278,0.00018,0.00272,0.00349,0.00248,0.00122,0.01287
1403636648.263623237609863,0.00276,0.00018,0.00115,0.00317,0.00013,0.00141,0.00880
1403636648.313619375228882,0.00295,0.00022,0.00095,0.00266,0.00020,0.00121,0.00818
1403636648.363611221313477,0.00248,0.00016,0.00021,0.00242,0.00003,0.00124,0.00654
1403636648.413609266281128,0.00232,0.00015,0.00005,0.00240,0.00001,0.00117,0.00612
1403636648.463609218597412,0.00243,0.00014,0.00041,0.00210,0.00082,0.00127,0.00717
1403636648.513622283935547,0.00308,0.00012,0.00010,0.00196,0.00095,0.00134,0.00755
1403636648.563638925552368,0.00267,0.00013,0.00012,0.00172,0.00178,0.00138,0.00780
1403636648.613659620285034,0.00252,0.00015,0.00001,0.00209,0.00117,0.00131,0.00725
1403636648.663682460784912,0.00257,0.00014,0.00071,0.00209,0.00710,0.00131,0.01392
1403636648.713692188262939,0.00259,0.00015,0.00001,0.00278,0.00015,0.00139,0.00707
1403636648.763697147369385,0.00251,0.00012,0.00012,0.00254,0.00274,0.00123,0.00926
1403636648.813694715499878,0.00266,0.00013,0.00005,0.00287,0.00211,0.00139,0.00922
1403636648.863690137863159,0.00261,0.00015,0.00099,0.00289,0.01043,0.00123,0.01829
1403636648.913703203201294,0.00238,0.00015,0.00001,0.00426,0.00117,0.00119,0.00917
1403636648.963716983795166,0.00322,0.00015,0.00001,0.00433,0.00019,0.00130,0.00921
1403636649.013767957687378,0.00229,0.00013,0.00009,0.00432,0.00001,0.00119,0.00803
1403636649.063824176788330,0.00243,0.00016,0.00311,0.00350,0.00287,0.00129,0.01336
1403636649.113891839981079,0.00236,0.00015,0.00007,0.00428,0.00062,0.00131,0.00880
1403636649.163920164108276,0.00225,0.00016,0.00008,0.00419,0.00394,0.00121,0.01183
1403636649.213931798934937,0.00266,0.00015,0.00001,0.00466,0.00000,0.00130,0.00879
1403636649.263936042785645,0.00229,0.00015,0.00008,0.00466,0.00005,0.00129,0.00852
1403636649.313930988311768,0.00235,0.00017,0.00012,0.00410,0.00297,0.00123,0.01095
1403636649.363926649093628,0.00243,0.00015,0.00007,0.00490,0.00125,0.00118,0.00999
1403636649.413915157318115,0.00234,0.00017,0.00002,0.00484,0.00036,0.00141,0.00914
1403636649.463922977447510,0.00399,0.00019,0.00265,0.00449,0.00260,0.00170,0.01563
1403636649.513928651809692,0.00297,0.00017,0.00024,0.00522,0.00000,0.00128,0.00988
1403636649.563932418823242,0.00292,0.00018,0.00033,0.00487,0.00001,0.00144,0.00974
1403636649.613934755325317,0.00265,0.00018,0.00009,0.00477,0.00060,0.00145,0.00975
1403636649.663933038711548,0.00304,0.00022,0.00911,0.00463,0.00023,0.00148,0.01870
1403636649.713935852050781,0.00253,0.00016,0.00059,0.00471,0.00003,0.00129,0.00933
1403636649.763935565948486,0.00257,0.00016,0.00039,0.00412,0.00070,0.00133,0.00928
1403636649.813934564590454,0.00262,0.00018,0.00016,0.00433,0.00000,0.00138,0.00868
1403636649.863938570022583,0.00232,0.00019,0.00021,0.00422,0.00017,0.00136,0.00847
1403636649.913939952850342,0.00239,0.00017,0.00070,0.00388,0.00194,0.00124,0.01032
1403636649.963934421539307,0.00270,0.00032,0.00142,0.00411,0.00052,0.00149,0.01056
1403636650.013925790786743,0.00232,0.00019,0.00611,0.00400,0.00327,0.00124,0.01714
1403636650.063923597335815,0.00230,0.00020,0.00002,0.00476,0.00308,0.00120,0.01156
1403636650.113920211791992,0.00270,0.00019,0.00026,0.00552,0.00000,0.00129,0.00997
1403636650.163919448852539,0.00356,0.00022,0.00009,0.00520,0.00000,0.00137,0.01044
1403636650.213917970657349,0.00239,0.00017,0.00001,0.00522,0.00000,0.00144,0.00923
1403636650.263908624649048,0.00231,0.00018,0.00889,0.00458,0.00002,0.00127,0.01725
1403636650.313913822174072,0.00352,0.00017,0.00005,0.00458,0.00057,0.00142,0.01032
1403636650.363910436630249,0.00298,0.00017,0.00021,0.00451,0.00108,0.00162,0.01057
1403636650.413907527923584,0.00271,0.00016,0.00062,0.00449,0.00000,0.00125,0.00924
1403636650.463903665542603,0.00263,0.00015,0.00034,0.00428,0.00004,0.00140,0.00884
1403636650.513893842697144,0.00316,0.00015,0.00038,0.00424,0.00000,0.00144,0.00938
1403636650.563888072967529,0.00239,0.00014,0.00001,0.00404,0.00000,0.00126,0.00785
1403636650.613864183425903,0.00247,0.00017,0.00365,0.00404,0.00684,0.00133,0.01851
1403636650.663851499557495,0.00266,0.00018,0.00007,0.00546,0.00000,0.00138,0.00974
1403636650.713850736618042,0.00280,0.00017,0.00108,0.00539,0.00018,0.00171,0.01134
1403636650.763843059539795,0.00293,0.00018,0.00076,0.00462,0.00007,0.00129,0.00984
1403636650.813841581344604,0.00249,0.00016,0.00027,0.00419,0.00000,0.00124,0.00836
1403636650.863825559616089,0.00251,0.00016,0.01164,0.00439,0.00257,0.00130,0.02258
1403636650.913826942443848,0.00235,0.00015,0.00001,0.00479,0.00000,0.00123,0.00853
1403636650.963829517364502,0.00244,0.00017,0.00001,0.00483,0.00000,0.00127,0.00872
1403636651.013833522796631,0.00238,0.00017,0.00006,0.00491,0.00000,0.00142,0.00894
1403636651.063838005065918,0.00239,0.00018,0.00009,0.00472,0.00005,0.00131,0.00874
1403636651.113840818405151,0.00230,0.00016,0.00005,0.00455,0.00000,0.00133,0.00840
1403636651.163845539093018,0.00284,0.00014,0.00001,0.00485,0.00000,0.00122,0.00907
1403636651.213850498199463,0.00231,0.00017,0.00001,0.00449,0.00496,0.00123,0.01318
1403636651.263854980468750,0.00226,0.00019,0.00002,0.00654,0.00000,0.00147,0.01048
1403636651.313856363296509,0.00219,0.00020,0.00055,0.00615,0.00000,0.00130,0.01039
1403636651.363856792449951,0.00242,0.00017,0.00010,0.00564,0.00000,0.00126,0.00959
1403636651.413855552673340,0.00271,0.00032,0.00002,0.00583,0.00000,0.00130,0.01018
1403636651.463856935501099,0.00268,0.00019,0.01015,0.00561,0.00000,0.00121,0.01986
1403636651.513855934143066,0.00242,0.00017,0.00006,0.00567,0.00000,0.00132,0.00963
1403636651.563854455947876,0.00230,0.00017,0.00001,0.00566,0.00001,0.00127,0.00943
1403636651.613848924636841,0.00258,0.00017,0.00001,0.00585,0.00000,0.00128,0.00990
1403636651.663848638534546,0.00244,0.00028,0.00006,0.00568,0.00000,0.00124,0.00969
1403636651.713846445083618,0.00242,0.00018,0.00001,0.00575,0.00000,0.00135,0.00972
1403636651.763845205307007,0.00214,0.00016,0.00002,0.00561,0.00000,0.00124,0.00917
